source,name,desks,colors,images,specifications,prices
https://cellphones.com.vn/samsung-galaxy-s24-ultra.html,Samsung Galaxy S24 Ultra 12GB 256GB,"['12GB 512GB', '12GB 1TB', '12GB 256GB']","['Xám', 'Vàng', 'Đen', 'Tím']","['https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/s/ss-s24-ultra-xam-222.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:0:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung_galaxy_s24_ultra_256gb_-_1.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:0:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung_galaxy_s24_ultra_256gb_-_2.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:0:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung_galaxy_s24_ultra_256gb_-_10.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:0:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung_galaxy_s24_ultra_256gb_-_9.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:0:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung_galaxy_s24_ultra_256gb_-_7.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:0:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung_galaxy_s24_ultra_256gb_-_8.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:0:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung_galaxy_s24_ultra_256gb_-_15.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:0:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung_galaxy_s24_ultra_256gb_-_12.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:0:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung_galaxy_s24_ultra_256gb_-_6.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:0:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung_galaxy_s24_ultra_256gb_-_3.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:0:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung_galaxy_s24_ultra_256gb_-_4.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:0:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung_galaxy_s24_ultra_256gb_-_5.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:0:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung_galaxy_s24_ultra_256gb_-_11.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:0:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung_galaxy_s24_ultra_256gb_-_14.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:0:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung_galaxy_s24_ultra_1tb_-_17.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:0:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/s/ss-s24-timultra-22.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:0:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/s/ss-s24-ultra-vang-222.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:0:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/s/ss-s24-ultra-xam-222.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:0:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/s/ss-s24-ultra-den-600.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:0:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung-galaxy-s24-ultra_1_.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:0:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung-galaxy-s24-ultra_3_.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:0:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung-galaxy-s24-ultra.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:0:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung-galaxy-s24-ultra_5_.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:0:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung-galaxy-s24-ultra_6_.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:0:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung-galaxy-s24-ultra_7_.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:0:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung-galaxy-s24-ultra_12_.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:0:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung-galaxy-s24-ultra_13_.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:0:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung-galaxy-s24-ultra_11_.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:0:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung-galaxy-s24-ultra_9_.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:0:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung-galaxy-s24-ultra_10_.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:58:58/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung_galaxy_s24_ultra_256gb_-_1.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:58:58/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung_galaxy_s24_ultra_256gb_-_2.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:58:58/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung_galaxy_s24_ultra_256gb_-_10.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:58:58/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung_galaxy_s24_ultra_256gb_-_9.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:58:58/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung_galaxy_s24_ultra_256gb_-_7.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:58:58/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung_galaxy_s24_ultra_256gb_-_8.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:58:58/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung_galaxy_s24_ultra_256gb_-_15.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:58:58/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung_galaxy_s24_ultra_256gb_-_12.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:58:58/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung_galaxy_s24_ultra_256gb_-_6.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:58:58/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung_galaxy_s24_ultra_256gb_-_3.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:58:58/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung_galaxy_s24_ultra_256gb_-_4.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:58:58/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung_galaxy_s24_ultra_256gb_-_5.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:58:58/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung_galaxy_s24_ultra_256gb_-_11.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:58:58/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung_galaxy_s24_ultra_256gb_-_14.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:58:58/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung_galaxy_s24_ultra_1tb_-_17.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:58:58/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/s/ss-s24-timultra-22.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:58:58/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/s/ss-s24-ultra-vang-222.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:58:58/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/s/ss-s24-ultra-xam-222.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:58:58/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/s/ss-s24-ultra-den-600.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:58:58/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung-galaxy-s24-ultra_1_.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:58:58/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung-galaxy-s24-ultra_3_.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:58:58/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung-galaxy-s24-ultra.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:58:58/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung-galaxy-s24-ultra_5_.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:58:58/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung-galaxy-s24-ultra_6_.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:58:58/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung-galaxy-s24-ultra_7_.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:58:58/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung-galaxy-s24-ultra_12_.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:58:58/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung-galaxy-s24-ultra_13_.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:58:58/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung-galaxy-s24-ultra_11_.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:58:58/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung-galaxy-s24-ultra_9_.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:58:58/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/a/samsung-galaxy-s24-ultra_10_.png']","[{'Kích thước màn hình': '6.8 inches'}, {'Công nghệ màn hình': 'Dynamic AMOLED 2X'}, {'Camera sau': 'Camera chính: 200MP, Laser AF, OIS\nCamera: 50MP, PDAF, OIS, zoom quang học 5x\nCamera tele: 10MP\nCamera góc siêu rộng: 12 MP, f/2.2, 13mm, 120˚'}, {'Camera trước': '12 MP, f/2.2'}, {'Chipset': 'Snapdragon 8 Gen 3 For Galaxy'}, {'Công nghệ NFC': 'Có'}, {'Dung lượng RAM': '12 GB'}, {'Bộ nhớ trong': '256 GB'}, {'Pin': '5,000mAh'}, {'Thẻ SIM': 'SIM 1 + SIM 2 / SIM 1 + eSIM / 2 eSIM'}, {'Hệ điều hành': 'Android 14, One UI 6.1'}, {'Độ phân giải màn hình': '1440 x 3120 pixels'}, {'Tính năng màn hình': 'Độ sáng cao nhất 2,600 nits, 120Hz, Corning® Gorilla® Armor®, 16 triệu màu'}, {'Loại CPU': '3.39GHz,3.1GHz,2.9GHz,2.2GHz'}, {'Tương thích': 'Bút SPEN - tích hợp sẵn lên máy'}]","[{'color': 'Xám', 'price_base': '33.490.000đ', 'discount': '37.490.000đ', 'status': '', 'desk': '12GB 512GB'}, {'color': 'Vàng', 'price_base': '33.490.000đ', 'discount': '37.490.000đ', 'status': '', 'desk': '12GB 512GB'}, {'color': 'Đen', 'price_base': '33.490.000đ', 'discount': '37.490.000đ', 'status': '', 'desk': '12GB 512GB'}, {'color': 'Tím', 'price_base': '33.490.000đ', 'discount': '37.490.000đ', 'status': '', 'desk': '12GB 512GB'}, {'color': 'Xám', 'price_base': '', 'discount': '', 'status': '', 'desk': '12GB 1TB'}, {'color': 'Vàng', 'price_base': '', 'discount': '', 'status': '', 'desk': '12GB 1TB'}, {'color': 'Đen', 'price_base': '', 'discount': '', 'status': '', 'desk': '12GB 1TB'}, {'color': 'Tím', 'price_base': '', 'discount': '', 'status': '', 'desk': '12GB 1TB'}, {'color': 'Xám', 'price_base': '29.990.000đ', 'discount': '33.990.000đ', 'status': '', 'desk': '12GB 256GB'}, {'color': 'Vàng', 'price_base': '29.990.000đ', 'discount': '33.990.000đ', 'status': '', 'desk': '12GB 256GB'}, {'color': 'Đen', 'price_base': '29.990.000đ', 'discount': '33.990.000đ', 'status': '', 'desk': '12GB 256GB'}, {'color': 'Tím', 'price_base': '29.990.000đ', 'discount': '33.990.000đ', 'status': '', 'desk': '12GB 256GB'}]"
https://cellphones.com.vn/iphone-16.html,iPhone 16 128GB | Chính hãng VN/A,"['512GB', '256GB', '128GB']","['Trắng', 'Xanh Mòng Két', 'Hồng', 'Xanh Lưu Ly', 'Đen']","['https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-16-1.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:0:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-16-1.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:0:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-16-2.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:0:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-16-3.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:0:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-16-4.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:0:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-16-5.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:0:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-16-6.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:0:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-16-7.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:0:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-16-8.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:0:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-16-9.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:0:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-16-10.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:58:58/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-16-1.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:58:58/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-16-2.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:58:58/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-16-3.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:58:58/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-16-4.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:58:58/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-16-5.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:58:58/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-16-6.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:58:58/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-16-7.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:58:58/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-16-8.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:58:58/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-16-9.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:58:58/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-16-10.png']","[{'Kích thước màn hình': '6.1 inches'}, {'Công nghệ màn hình': 'Super Retina XDR OLED'}, {'Camera sau': 'Camera chính: 48MP, f/1.6, 26mm, Focus Pixels 100%, hỗ trợ ảnh có độ phân giải siêu cao\nCamera góc siêu rộng: 12MP, ƒ/2.2, 13 mm, Focus Pixels 100%, Độ phóng đại quang học 2x, độ thu nhỏ quang học 2x; phạm vi thu phóng quang học 4x Độ thu phóng kỹ thu'}, {'Camera trước': '12MP, ƒ/1.9, Tự động lấy nét theo pha Focus Pixels'}, {'Chipset': 'Apple A18'}, {'Công nghệ NFC': 'Có'}, {'Bộ nhớ trong': '128 GB'}, {'Thẻ SIM': 'Sim kép (nano-Sim và e-Sim) - Hỗ trợ 2 e-Sim'}, {'Hệ điều hành': 'iOS 18'}, {'Độ phân giải màn hình': '2556 x 1179 pixels'}, {'Tính năng màn hình': 'Dynamic Island\nMàn hình HDR\nTrue Tone\nDải màu rộng (P3)\nHaptic Touch\nTỷ lệ tương phản 2.000.000:1\nĐộ sáng tối đa 1000 nit\n460 ppi\nLớp phủ kháng dầu chống in dấu vân tay\nHỗ trợ hiển thị đồng thời nhiều ngôn ngữ và ký tự'}, {'Loại CPU': 'CPU 6 lõi mới với 2 lõi hiệu năng và 4 lõi tiết kiệm điện'}]","[{'color': 'Trắng', 'price_base': '29.990.000đ', 'discount': '31.990.000đ', 'status': '', 'desk': '512GB'}, {'color': 'Xanh Mòng Két', 'price_base': '29.490.000đ', 'discount': '31.990.000đ', 'status': '', 'desk': '512GB'}, {'color': 'Hồng', 'price_base': '29.990.000đ', 'discount': '31.990.000đ', 'status': '', 'desk': '512GB'}, {'color': 'Xanh Lưu Ly', 'price_base': '29.490.000đ', 'discount': '31.990.000đ', 'status': '', 'desk': '512GB'}, {'color': 'Đen', 'price_base': '29.990.000đ', 'discount': '31.990.000đ', 'status': '', 'desk': '512GB'}, {'color': 'Trắng', 'price_base': '25.690.000đ', 'discount': '25.990.000đ', 'status': '', 'desk': '256GB'}, {'color': 'Xanh Mòng Két', 'price_base': '25.990.000đ', 'discount': '', 'status': '', 'desk': '256GB'}, {'color': 'Hồng', 'price_base': '25.390.000đ', 'discount': '25.990.000đ', 'status': '', 'desk': '256GB'}, {'color': 'Xanh Lưu Ly', 'price_base': '25.390.000đ', 'discount': '25.990.000đ', 'status': '', 'desk': '256GB'}, {'color': 'Đen', 'price_base': '25.290.000đ', 'discount': '25.990.000đ', 'status': '', 'desk': '256GB'}, {'color': 'Trắng', 'price_base': '22.990.000đ', 'discount': '', 'status': '', 'desk': '128GB'}, {'color': 'Xanh Mòng Két', 'price_base': '22.790.000đ', 'discount': '22.990.000đ', 'status': '', 'desk': '128GB'}, {'color': 'Hồng', 'price_base': '22.190.000đ', 'discount': '22.990.000đ', 'status': '', 'desk': '128GB'}, {'color': 'Xanh Lưu Ly', 'price_base': '22.190.000đ', 'discount': '22.990.000đ', 'status': '', 'desk': '128GB'}, {'color': 'Đen', 'price_base': '22.390.000đ', 'discount': '22.990.000đ', 'status': '', 'desk': '128GB'}]"
https://cellphones.com.vn/iphone-15-pro-max.html,iPhone 15 Pro Max 256GB | Chính hãng VN/A,"['1TB', '512GB', '256GB']","['Titan Trắng', 'Titan Đen', 'Titan Xanh', 'Titan Tự Nhiên']","['https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-15-pro-max_3.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:0:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-15-pro-max_3.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:0:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-15-pro-max_4__1.jpg', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:0:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-15-pro-max_5__1.jpg', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:0:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-15-pro-max_6__1.jpg', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:0:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-15-pro-max_7__1.jpg', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:0:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-15-pro-max_8__1.jpg', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:0:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-15-pro-max_9__1.jpg', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:0:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-15-pro-max_1__1.jpg', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:0:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-15-pro-max_10__1.jpg', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:58:58/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-15-pro-max_3.png', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:58:58/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-15-pro-max_4__1.jpg', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:58:58/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-15-pro-max_5__1.jpg', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:58:58/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-15-pro-max_6__1.jpg', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:58:58/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-15-pro-max_7__1.jpg', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:58:58/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-15-pro-max_8__1.jpg', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:58:58/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-15-pro-max_9__1.jpg', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:58:58/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-15-pro-max_1__1.jpg', 'https://cdn2.cellphones.com.vn/insecure/rs:fill:58:58/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-15-pro-max_10__1.jpg']","[{'Kích thước màn hình': '6.7 inches'}, {'Công nghệ màn hình': 'Super Retina XDR OLED'}, {'Camera sau': 'Camera chính: 48MP, 24 mm, ƒ/1.78\nCamera góc siêu rộng: 12 MP, 13 mm, ƒ/2.2\nCamera Tele: 12 MP'}, {'Camera trước': '12MP, ƒ/1.9'}, {'Chipset': 'Apple A17 Pro 6 nhân'}, {'Công nghệ NFC': 'Có'}, {'Dung lượng RAM': '8 GB'}, {'Bộ nhớ trong': '256 GB'}, {'Pin': '4422 mAh'}, {'Thẻ SIM': '2 SIM (nano‑SIM và eSIM)'}, {'Hệ điều hành': 'iOS 17'}, {'Độ phân giải màn hình': '2796 x 1290-pixel'}, {'Tính năng màn hình': 'Tốc độ làm mới 120Hz\n460 ppi\n2000 nits\nHDR\nTrue Tone\nDải màu rộng (P3)\nHaptic Touch\nTỷ lệ tương phản 2.000.000:1'}, {'Loại CPU': 'CPU 6 lõi mới với 2 lõi hiệu năng và 4 lõi hiệu suất'}]","[{'color': 'Titan Trắng', 'price_base': '40.990.000đ', 'discount': '46.990.000đ', 'status': '', 'desk': '1TB'}, {'color': 'Titan Đen', 'price_base': '40.990.000đ', 'discount': '46.990.000đ', 'status': '', 'desk': '1TB'}, {'color': 'Titan Xanh', 'price_base': '40.990.000đ', 'discount': '46.990.000đ', 'status': '', 'desk': '1TB'}, {'color': 'Titan Tự Nhiên', 'price_base': '40.990.000đ', 'discount': '46.990.000đ', 'status': '', 'desk': '1TB'}, {'color': 'Titan Trắng', 'price_base': '34.990.000đ', 'discount': '40.990.000đ', 'status': '', 'desk': '512GB'}, {'color': 'Titan Đen', 'price_base': '34.990.000đ', 'discount': '40.990.000đ', 'status': '', 'desk': '512GB'}, {'color': 'Titan Xanh', 'price_base': '34.990.000đ', 'discount': '40.990.000đ', 'status': '', 'desk': '512GB'}, {'color': 'Titan Tự Nhiên', 'price_base': '34.990.000đ', 'discount': '40.990.000đ', 'status': '', 'desk': '512GB'}, {'color': 'Titan Trắng', 'price_base': '29.690.000đ', 'discount': '34.990.000đ', 'status': '', 'desk': '256GB'}, {'color': 'Titan Đen', 'price_base': '29.490.000đ', 'discount': '34.990.000đ', 'status': '', 'desk': '256GB'}, {'color': 'Titan Xanh', 'price_base': '29.490.000đ', 'discount': '34.990.000đ', 'status': '', 'desk': '256GB'}, {'color': 'Titan Tự Nhiên', 'price_base': '29.890.000đ', 'discount': '34.990.000đ', 'status': '', 'desk': '256GB'}]"
